source_name,source_language,headline_original,headline_english_placeholder,article_url,publication_date,discovery_source,article_snippet,section_guess,subsection_guess,date_status,relevance_status,relevance_reason,relevance_score,priority,source_tier,duplicate_status,story_id,editorial_status,editorial_reason,rejection_reason,qa_status,qa_notes,include_candidate,duplicate_key,parser_used,notes
Ean Libya,ar,هل انتهى زمن الدعم السعري.. طرح جديد يهز «السياسات الاقتصادية» في ليبيا,,https://www.eanlibya.com/%d8%ad%d8%b3%d9%86%d9%8a-%d8%a8%d9%8a-%d8%a7%d9%84%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%b3%d8%b9%d8%b1%d9%8a-%d8%a3%d8%ad%d8%af-%d8%a3%d8%a8%d8%b1%d8%b2-%d8%a3%d8%b3%d8%a8%d8%a7%d8%a8-%d8%a7%d9%84%d8%aa/,2026-06-07,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,دعا رجل الأعمال حسني بي إلى إعادة تقييم سياسات الدعم السعري المعمول بها في ليبيا، معتبرًا أن استمرار هذا النهج…,Varieties,Varieties,in_range,accepted,editorial_score:4; section:Varieties; marker:no_editorial_marker,4,MEDIUM,B,unique,,rejected,low_editorial_value:4<60,low_editorial_value,rejected,Reliable date inside target window and Libya-relevant; low_editorial_value:4<60,no,ean_libya:https://www.eanlibya.com/%d8%ad%d8%b3%d9%86%d9%8a-%d8%a8%d9%8a-%d8%a7%d9%84%d8%af%d8%b9%d9%85-%d8%a7%d9%84%d8%b3%d8%b9%d8%b1%d9%8a-%d8%a3%d8%ad%d8%af-%d8%a3%d8%a8%d8%b1%d8%b2-%d8%a3%d8%b3%d8%a8%d8%a7%d8%a8-%d8%a7%d9%84%d8%aa/,ean_libya,
Ean Libya,ar,هسبريس: انخفاض ملحوظ في وجود «العمالة المغربية» داخل ليبيا,,https://www.eanlibya.com/%d9%87%d8%b3%d8%a8%d8%b1%d9%8a%d8%b3-%d8%a7%d9%86%d8%ae%d9%81%d8%a7%d8%b6-%d9%85%d9%84%d8%ad%d9%88%d8%b8-%d9%81%d9%8a-%d9%88%d8%ac%d9%88%d8%af-%d8%a7%d9%84%d8%b9%d9%85%d8%a7%d9%84%d8%a9-%d8%a7/,2026-06-06,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,كشفت صحيفة “هسبريس” عن تراجع ملحوظ في أعداد العمالة المغربية داخل ليبيا، في ظل تصاعد التحديات الاقتصادية والمعيشية التي دفعت…,Economy,Economy,outside_date_window,accepted,keyword_match:ليبيا,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,ean_libya:https://www.eanlibya.com/%d9%87%d8%b3%d8%a8%d8%b1%d9%8a%d8%b3-%d8%a7%d9%86%d8%ae%d9%81%d8%a7%d8%b6-%d9%85%d9%84%d8%ad%d9%88%d8%b8-%d9%81%d9%8a-%d9%88%d8%ac%d9%88%d8%af-%d8%a7%d9%84%d8%b9%d9%85%d8%a7%d9%84%d8%a9-%d8%a7/,ean_libya,outside_date_window
Ean Libya,ar,"Search for ""ليبيا""",,https://www.eanlibya.com/search/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7/,2026-06-09,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,انطلقت في مقر الأمانة العامة لجامعة الدول العربية في القاهرة أعمال الاجتماع الخامس عشر للجنة الفنية للسياحة العربية، برئاسة دولة…,Politics,Politics,parsed,rejected,non_article_url,0,,,unique,,unreviewed,,,rejected,"Rejected because URL is a listing, search, tag, category, or other non-article page",no,ean_libya:https://www.eanlibya.com/search/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7/,ean_libya,non_article_url
Libya Review,en,Sudan Continues Voluntary Repatriation from Libya,,https://libyareview.com/66082/sudan-continues-voluntary-repatriation-from-libya/,2026-06-08,https://libyareview.com/category/libya/,"The Sudanese Embassy in Libya has reaffirmed Sudan’s commitment to its voluntary repatriation programme, highlighting the return of hundreds of",Politics,Politics,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66082/sudan-continues-voluntary-repatriation-from-libya/,libya_review,outside_date_window
Libya Review,en,Libya&#8217;s Afriqiyah Airways Faces Unprecedented Operational Shutdown,,https://libyareview.com/66078/libyas-afriqiyah-airways-faces-unprecedented-operational-shutdown/,2026-06-08,https://libyareview.com/category/libya/,"Afriqiyah Airways has suspended all flight operations after running out of operational aircraft, according to a statement issued by an",Politics,Politics,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66078/libyas-afriqiyah-airways-faces-unprecedented-operational-shutdown/,libya_review,outside_date_window
Libya Review,en,African Union Seeks Breakthrough in Libya’s Political Crisis,,https://libyareview.com/66076/african-union-seeks-breakthrough-in-libyas-political-crisis/,2026-06-08,https://libyareview.com/category/libya/,"The African Union Peace and Security Council is set to convene its 1352nd session on Tuesday to review the latest developments in Libya, as the country continues to grapple with political division, institutional fragmentation, and the prolonged delay of national elections. The meeting comes amid growing concerns over the lack of progress toward resolving Libya’s political crisis. More than four years after the collapse of plans to hold presidential and parliamentary elections in December 2021, p",Politics,Elections,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66076/african-union-seeks-breakthrough-in-libyas-political-crisis/,libya_review,outside_date_window
Libya Review,en,Libyan Authorities Expand Operations Against Illegal Migration,,https://libyareview.com/66074/libyan-authorities-expand-operations-against-illegal-migration/,2026-06-08,https://libyareview.com/category/libya/,"Libyan authorities in Ajdabiya have intensified efforts to combat irregular migration, transferring many undocumented migrants to Benghazi as part of",Migration,Migration,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66074/libyan-authorities-expand-operations-against-illegal-migration/,libya_review,outside_date_window
Libya Review,en,Libya Seeks Deeper Economic &amp; Diplomatic Ties With Uganda,,https://libyareview.com/66071/libya-seeks-deeper-economic-diplomatic-ties-with-uganda/,2026-06-08,https://libyareview.com/category/libya/,"Libya’s Minister of Foreign Affairs and International Cooperation, Mohamed Al-Hwaij, held talks with Uganda’s Minister of State for Foreign Affairs",Governance,Governance,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66071/libya-seeks-deeper-economic-diplomatic-ties-with-uganda/,libya_review,outside_date_window
Libya Review,en,Egypt and Libya Agree to Expand Sports and Youth Cooperation,,https://libyareview.com/66068/egypt-and-libya-agree-to-expand-sports-and-youth-cooperation/,2026-06-08,https://libyareview.com/category/libya/,Egypt and Libya have agreed to expand cooperation in the sports and youth sectors following talks between Egyptian Minister of,Governance,Foreign Relations,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66068/egypt-and-libya-agree-to-expand-sports-and-youth-cooperation/,libya_review,outside_date_window
Libya Review,en,Italian Coast Guard Recovers 10 Bodies After Libya Migrant Boat Disaster,,https://libyareview.com/66065/italian-coast-guard-recovers-10-bodies-after-libya-migrant-boat-disaster/,2026-06-08,https://libyareview.com/category/libya/,Ten migrants have died after a boat carrying around 60 people capsized in the central Mediterranean following its departure from,Migration,Migration,outside_date_window,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,rejected,Publication date outside target window,no,libya_review:https://libyareview.com/66065/italian-coast-guard-recovers-10-bodies-after-libya-migrant-boat-disaster/,libya_review,outside_date_window
Libya Review,en,UN Report Warns Libya on the Brink of Economic Turmoil,,https://libyareview.com/66061/un-report-warns-libya-on-the-brink-of-economic-turmoil/,2026-06-07,https://libyareview.com/category/libya/,"Libya is facing growing economic risks that could develop into a full-scale financial crisis unless urgent reforms are implemented, according",United Nations,United Nations,in_range,accepted,editorial_score:99; section:United Nations; marker:united nations,99,HIGH,C,clustered_cross_source,story-001,rejected,passed_editorial_scoring,low_editorial_value,approved,Reliable date inside target window and Libya-relevant,no,libya_review:https://libyareview.com/66061/un-report-warns-libya-on-the-brink-of-economic-turmoil/,libya_review,
Libya Review,en,Libya’s Parliament Examines Measures to Combat Terror Financing,,https://libyareview.com/66057/libyas-parliament-examines-measures-to-combat-terror-financing/,,https://libyareview.com/category/libya/,Libya’s House of Representatives has advanced discussions of a draft law to strengthen the country’s efforts to combat money laundering...,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66057/libyas-parliament-examines-measures-to-combat-terror-financing/,libya_review,missing_date
Libya Review,en,Migrant Smuggling Route Through Libya Generates Up to $190 Million Annually,,https://libyareview.com/66054/migrant-smuggling-route-through-libya-generates-up-to-190-million-annually/,,https://libyareview.com/category/libya/,"A new international report has identified the Bangladesh-Libya-Italy route as one of the world's largest irregular migration corridors, describing it...",Migration,Migration,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66054/migrant-smuggling-route-through-libya-generates-up-to-190-million-annually/,libya_review,missing_date
Libya Review,en,Sudan Reaffirms Citizens In Libya Want Voluntary Return Home,,https://libyareview.com/66050/sudan-reaffirms-citizens-in-libya-want-voluntary-return-home/,,https://libyareview.com/category/libya/,The Sudanese Embassy in Tripoli has expressed its deep appreciation to Libya and its people for hosting thousands of Sudanese...,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66050/sudan-reaffirms-citizens-in-libya-want-voluntary-return-home/,libya_review,missing_date
Libya Review,en,Civilians Killed as Libya’s Al-Zawiya Violence Escalates,,https://libyareview.com/66047/civilians-killed-as-libyas-al-zawiya-violence-escalates/,,https://libyareview.com/category/libya/,"Libya’s western city of Zawiya is facing a severe security escalation after days of repeated clashes between rival armed groups,...",Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66047/civilians-killed-as-libyas-al-zawiya-violence-escalates/,libya_review,missing_date
Libya Review,en,Libyan Party Criticises International Handling of Libya Crisis,,https://libyareview.com/66044/libyan-party-criticises-international-handling-of-libya-crisis/,,https://libyareview.com/category/libya/,Libya's People's Voice Party has called for what it described as international accountability regarding the consequences of international intervention in...,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66044/libyan-party-criticises-international-handling-of-libya-crisis/,libya_review,missing_date
Libya Review,en,Libyan Man Killed in Al-Zawiya Shooting,,https://libyareview.com/66039/libyan-man-killed-in-al-zawiya-shooting/,,https://libyareview.com/category/libya/,A young man was killed and another seriously injured after armed men opened fire on them early Sunday near Al-Sharjah...,Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/66039/libyan-man-killed-in-al-zawiya-shooting/,libya_review,missing_date
Libya Review,en,Libya and Turkey Discuss Expanding Economic Cooperation,,https://libyareview.com/65755/libya-and-turkey-discuss-expanding-economic-cooperation/,,https://libyareview.com/,,Regional & International,Regional & International,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65755/libya-and-turkey-discuss-expanding-economic-cooperation/,libya_review,missing_date
Libya Review,en,Libya and Turkey Expand Economic Cooperation in Benghazi,,https://libyareview.com/65413/libya-and-turkey-expand-economic-cooperation-in-benghazi/,,https://libyareview.com/,,Regional & International,Regional & International,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65413/libya-and-turkey-expand-economic-cooperation-in-benghazi/,libya_review,missing_date
Libya Review,en,US Backs Libya Development Deal As Step Towards Economic Stability,,https://libyareview.com/65283/us-backs-libya-development-deal-as-step-towards-economic-stability/,,https://libyareview.com/,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65283/us-backs-libya-development-deal-as-step-towards-economic-stability/,libya_review,missing_date
Libya Review,en,Libya Introduces New Controls on Grain Imports to Strengthen Food Security,,https://libyareview.com/65968/libya-introduces-new-controls-on-grain-imports-to-strengthen-food-security/,,https://libyareview.com/,,Military & Security,Security,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65968/libya-introduces-new-controls-on-grain-imports-to-strengthen-food-security/,libya_review,missing_date
Libya Review,en,Central Bank Reports Strong Oil Revenues and Economic Growth in Libya,,https://libyareview.com/65908/central-bank-reports-strong-oil-revenues-and-economic-growth-in-libya/,,https://libyareview.com/,,Economy,Oil & Energy,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65908/central-bank-reports-strong-oil-revenues-and-economic-growth-in-libya/,libya_review,missing_date
Libya Review,en,Greece Rescues 80 Migrants from Libya Route,,https://libyareview.com/65957/greece-rescues-80-migrants-from-libya-route/,,https://libyareview.com/,,Migration,Migration,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65957/greece-rescues-80-migrants-from-libya-route/,libya_review,missing_date
Libya Review,en,Benghazi Set to Host 1st Annual Arab Media Conference,,https://libyareview.com/58013/benghazi-set-to-host-1st-annual-arab-media-conference/,,https://libyareview.com/,,Politics,Politics,missing_date,accepted,keyword_match:benghazi,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/58013/benghazi-set-to-host-1st-annual-arab-media-conference/,libya_review,missing_date
Libya Review,en,Municipal Theatre in Libya’s Sebha Reopened,,https://libyareview.com/17037/municipal-theatre-in-libyas-sebha-reopened/,,https://libyareview.com/,,Municipalities & Public Services,Municipalities & Public Services,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/17037/municipal-theatre-in-libyas-sebha-reopened/,libya_review,missing_date
Libya Review,en,Italian Embassy in Libya Inaugurates Archeology Exhibition,,https://libyareview.com/16812/italian-embassy-in-libya-inaugurates-archeology-exhibition/,,https://libyareview.com/,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/16812/italian-embassy-in-libya-inaugurates-archeology-exhibition/,libya_review,missing_date
Libya Review,en,Libya Celebrates 22nd Anniversary of Shahat Culture House,,https://libyareview.com/16375/libya-celebrates-22nd-anniversary-of-shahat-culture-house/,,https://libyareview.com/,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/16375/libya-celebrates-22nd-anniversary-of-shahat-culture-house/,libya_review,missing_date
Libya Review,en,Libya Elects First Woman President of a Sports Club,,https://libyareview.com/65947/libya-elects-first-woman-president-of-a-sports-club/,,https://libyareview.com/,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65947/libya-elects-first-woman-president-of-a-sports-club/,libya_review,missing_date
Libya Review,en,Libya Selected to Stage Arab Clubs Mini Football Championship,,https://libyareview.com/65917/libya-selected-to-stage-arab-clubs-mini-football-championship/,,https://libyareview.com/,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/65917/libya-selected-to-stage-arab-clubs-mini-football-championship/,libya_review,missing_date
Libya Review,en,Aliou Cisse Quits as Libya Coach in Unexpected Move,,https://libyareview.com/64587/aliou-cisse-quits-as-libya-coach-in-unexpected-move/,,https://libyareview.com/,,Politics,Politics,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64587/aliou-cisse-quits-as-libya-coach-in-unexpected-move/,libya_review,missing_date
Libya Review,en,Egypt Comeback Deepens Libya’s U17 Qualifying Woes,,https://libyareview.com/64449/egypt-comeback-deepens-libyas-u17-qualifying-woes/,,https://libyareview.com/,,Regional & International,Foreign Relations,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64449/egypt-comeback-deepens-libyas-u17-qualifying-woes/,libya_review,missing_date
Libya Review,en,Libyan Football Federation Warns Against Match Manipulation,,https://libyareview.com/64152/libyan-football-federation-warns-against-match-manipulation/,,https://libyareview.com/,,Varieties,Varieties,missing_date,accepted,keyword_match:libya,0,,,unique,,unreviewed,,,needs_review,Date missing or uncertain; not approved automatically,no,libya_review:https://libyareview.com/64152/libyan-football-federation-warns-against-match-manipulation/,libya_review,missing_date
